path,group_name,target
./data/visdiff-imagenet-r/imagenet-r/n07734744/graffiti_23.jpg,graffiti,mushroom
./data/visdiff-imagenet-r/imagenet-r/n02909870/graffiti_1.jpg,graffiti,bucket
./data/visdiff-imagenet-r/imagenet-r/n07734744/graffiti_43.jpg,graffiti,mushroom
./data/visdiff-imagenet-r/imagenet-r/n02481823/graffiti_8.jpg,graffiti,chimpanzee
./data/visdiff-imagenet-r/imagenet-r/n02007558/graffiti_22.jpg,graffiti,flamingo
./data/visdiff-imagenet-r/imagenet-r/n03888257/graffiti_6.jpg,graffiti,parachute
./data/visdiff-imagenet-r/imagenet-r/n01770393/graffiti_12.jpg,graffiti,scorpion
./data/visdiff-imagenet-r/imagenet-r/n07714571/graffiti_0.jpg,graffiti,head_cabbage
./data/visdiff-imagenet-r/imagenet-r/n07693725/graffiti_1.jpg,graffiti,bagel
./data/visdiff-imagenet-r/imagenet-r/n01644373/graffiti_1.jpg,graffiti,tree_frog
./data/visdiff-imagenet-r/imagenet-r/n02138441/graffiti_9.jpg,graffiti,meerkat
./data/visdiff-imagenet-r/imagenet-r/n02814860/graffiti_1.jpg,graffiti,beacon
./data/visdiff-imagenet-r/imagenet-r/n02138441/graffiti_1.jpg,graffiti,meerkat
./data/visdiff-imagenet-r/imagenet-r/n02130308/graffiti_1.jpg,graffiti,cheetah
./data/visdiff-imagenet-r/imagenet-r/n02410509/graffiti_10.jpg,graffiti,bison
./data/visdiff-imagenet-r/imagenet-r/n01784675/graffiti_1.jpg,graffiti,centipede
./data/visdiff-imagenet-r/imagenet-r/n03773504/graffiti_4.jpg,graffiti,missile
./data/visdiff-imagenet-r/imagenet-r/n04275548/graffiti_2.jpg,graffiti,spider_web
./data/visdiff-imagenet-r/imagenet-r/n02437616/graffiti_4.jpg,graffiti,llama
./data/visdiff-imagenet-r/imagenet-r/n02992529/graffiti_2.jpg,graffiti,cellular_telephone
./data/visdiff-imagenet-r/imagenet-r/n03888257/graffiti_7.jpg,graffiti,parachute
./data/visdiff-imagenet-r/imagenet-r/n01694178/graffiti_1.jpg,graffiti,African_chameleon
./data/visdiff-imagenet-r/imagenet-r/n07614500/graffiti_4.jpg,graffiti,ice_cream
./data/visdiff-imagenet-r/imagenet-r/n02007558/graffiti_6.jpg,graffiti,flamingo
./data/visdiff-imagenet-r/imagenet-r/n09472597/graffiti_0.jpg,graffiti,volcano
./data/visdiff-imagenet-r/imagenet-r/n02206856/graffiti_34.jpg,graffiti,bee
./data/visdiff-imagenet-r/imagenet-r/n01882714/graffiti_10.jpg,graffiti,koala
./data/visdiff-imagenet-r/imagenet-r/n02906734/graffiti_0.jpg,graffiti,broom
./data/visdiff-imagenet-r/imagenet-r/n02226429/graffiti_1.jpg,graffiti,grasshopper
./data/visdiff-imagenet-r/imagenet-r/n02138441/graffiti_0.jpg,graffiti,meerkat
./data/visdiff-imagenet-r/imagenet-r/n02129604/graffiti_7.jpg,graffiti,tiger
./data/visdiff-imagenet-r/imagenet-r/n07734744/graffiti_35.jpg,graffiti,mushroom
./data/visdiff-imagenet-r/imagenet-r/n07745940/graffiti_26.jpg,graffiti,strawberry
./data/visdiff-imagenet-r/imagenet-r/n02056570/graffiti_1.jpg,graffiti,king_penguin
./data/visdiff-imagenet-r/imagenet-r/n02437616/graffiti_7.jpg,graffiti,llama
./data/visdiff-imagenet-r/imagenet-r/n04275548/graffiti_0.jpg,graffiti,spider_web
./data/visdiff-imagenet-r/imagenet-r/n02129165/graffiti_6.jpg,graffiti,lion
./data/visdiff-imagenet-r/imagenet-r/n02236044/graffiti_6.jpg,graffiti,mantis
./data/visdiff-imagenet-r/imagenet-r/n01910747/graffiti_2.jpg,graffiti,jellyfish
./data/visdiff-imagenet-r/imagenet-r/n07734744/graffiti_49.jpg,graffiti,mushroom
./data/visdiff-imagenet-r/imagenet-r/n02483362/graffiti_1.jpg,graffiti,gibbon
./data/visdiff-imagenet-r/imagenet-r/n07745940/graffiti_30.jpg,graffiti,strawberry
./data/visdiff-imagenet-r/imagenet-r/n02206856/graffiti_8.jpg,graffiti,bee
./data/visdiff-imagenet-r/imagenet-r/n02410509/graffiti_11.jpg,graffiti,bison
./data/visdiff-imagenet-r/imagenet-r/n02226429/graffiti_6.jpg,graffiti,grasshopper
./data/visdiff-imagenet-r/imagenet-r/n02236044/graffiti_4.jpg,graffiti,mantis
./data/visdiff-imagenet-r/imagenet-r/n03345487/graffiti_0.jpg,graffiti,fire_engine
./data/visdiff-imagenet-r/imagenet-r/n02808440/graffiti_2.jpg,graffiti,bathtub
./data/visdiff-imagenet-r/imagenet-r/n07614500/graffiti_11.jpg,graffiti,ice_cream
./data/visdiff-imagenet-r/imagenet-r/n01518878/graffiti_10.jpg,graffiti,ostrich
./data/visdiff-imagenet-r/imagenet-r/n04389033/graffiti_18.jpg,graffiti,tank
./data/visdiff-imagenet-r/imagenet-r/n02410509/graffiti_9.jpg,graffiti,bison
./data/visdiff-imagenet-r/imagenet-r/n04086273/graffiti_4.jpg,graffiti,revolver
./data/visdiff-imagenet-r/imagenet-r/n02051845/graffiti_2.jpg,graffiti,pelican
./data/visdiff-imagenet-r/imagenet-r/n07880968/graffiti_0.jpg,graffiti,burrito
./data/visdiff-imagenet-r/imagenet-r/n03481172/graffiti_9.jpg,graffiti,hammer
./data/visdiff-imagenet-r/imagenet-r/n02206856/graffiti_16.jpg,graffiti,bee
./data/visdiff-imagenet-r/imagenet-r/n02128757/graffiti_0.jpg,graffiti,snow_leopard
./data/visdiff-imagenet-r/imagenet-r/n01855672/graffiti_4.jpg,graffiti,goose
./data/visdiff-imagenet-r/imagenet-r/n02486410/graffiti_1.jpg,graffiti,baboon
./data/visdiff-imagenet-r/imagenet-r/n02219486/graffiti_13.jpg,graffiti,ant
./data/visdiff-imagenet-r/imagenet-r/n04522168/graffiti_2.jpg,graffiti,vase
./data/visdiff-imagenet-r/imagenet-r/n03676483/graffiti_0.jpg,graffiti,lipstick
./data/visdiff-imagenet-r/imagenet-r/n04389033/graffiti_6.jpg,graffiti,tank
./data/visdiff-imagenet-r/imagenet-r/n07734744/graffiti_5.jpg,graffiti,mushroom
./data/visdiff-imagenet-r/imagenet-r/n02481823/graffiti_0.jpg,graffiti,chimpanzee
./data/visdiff-imagenet-r/imagenet-r/n07614500/graffiti_1.jpg,graffiti,ice_cream
./data/visdiff-imagenet-r/imagenet-r/n02843684/graffiti_2.jpg,graffiti,birdhouse
./data/visdiff-imagenet-r/imagenet-r/n02129604/graffiti_10.jpg,graffiti,tiger
./data/visdiff-imagenet-r/imagenet-r/n02445715/graffiti_7.jpg,graffiti,skunk
./data/visdiff-imagenet-r/imagenet-r/n03594945/graffiti_0.jpg,graffiti,jeep
./data/visdiff-imagenet-r/imagenet-r/n02129604/graffiti_3.jpg,graffiti,tiger
./data/visdiff-imagenet-r/imagenet-r/n02841315/graffiti_5.jpg,graffiti,binoculars
./data/visdiff-imagenet-r/imagenet-r/n01847000/graffiti_0.jpg,graffiti,drake
./data/visdiff-imagenet-r/imagenet-r/n01833805/graffiti_17.jpg,graffiti,hummingbird
./data/visdiff-imagenet-r/imagenet-r/n02219486/graffiti_0.jpg,graffiti,ant
./data/visdiff-imagenet-r/imagenet-r/n02130308/graffiti_2.jpg,graffiti,cheetah
./data/visdiff-imagenet-r/imagenet-r/n02447366/graffiti_4.jpg,graffiti,badger
./data/visdiff-imagenet-r/imagenet-r/n10565667/graffiti_4.jpg,graffiti,scuba_diver
./data/visdiff-imagenet-r/imagenet-r/n02190166/graffiti_1.jpg,graffiti,fly
./data/visdiff-imagenet-r/imagenet-r/n02672831/graffiti_10.jpg,graffiti,accordion
./data/visdiff-imagenet-r/imagenet-r/n09835506/graffiti_0.jpg,graffiti,ballplayer
./data/visdiff-imagenet-r/imagenet-r/n01910747/graffiti_8.jpg,graffiti,jellyfish
./data/visdiff-imagenet-r/imagenet-r/n03481172/graffiti_1.jpg,graffiti,hammer
./data/visdiff-imagenet-r/imagenet-r/n02236044/graffiti_14.jpg,graffiti,mantis
./data/visdiff-imagenet-r/imagenet-r/n02138441/graffiti_2.jpg,graffiti,meerkat
./data/visdiff-imagenet-r/imagenet-r/n01614925/graffiti_0.jpg,graffiti,bald_eagle
./data/visdiff-imagenet-r/imagenet-r/n04591713/graffiti_0.jpg,graffiti,wine_bottle
./data/visdiff-imagenet-r/imagenet-r/n07614500/graffiti_6.jpg,graffiti,ice_cream
./data/visdiff-imagenet-r/imagenet-r/n02437616/graffiti_0.jpg,graffiti,llama
./data/visdiff-imagenet-r/imagenet-r/n02447366/graffiti_0.jpg,graffiti,badger
./data/visdiff-imagenet-r/imagenet-r/n02410509/graffiti_3.jpg,graffiti,bison
./data/visdiff-imagenet-r/imagenet-r/n07614500/graffiti_8.jpg,graffiti,ice_cream
./data/visdiff-imagenet-r/imagenet-r/n01784675/graffiti_0.jpg,graffiti,centipede
./data/visdiff-imagenet-r/imagenet-r/n03773504/graffiti_1.jpg,graffiti,missile
./data/visdiff-imagenet-r/imagenet-r/n03888257/graffiti_9.jpg,graffiti,parachute
./data/visdiff-imagenet-r/imagenet-r/n04536866/graffiti_2.jpg,graffiti,violin
./data/visdiff-imagenet-r/imagenet-r/n04325704/graffiti_0.jpg,graffiti,stole
./data/visdiff-imagenet-r/imagenet-r/n02363005/graffiti_4.jpg,graffiti,beaver
./data/visdiff-imagenet-r/imagenet-r/n02138441/graffiti_10.jpg,graffiti,meerkat
./data/visdiff-imagenet-r/imagenet-r/n02206856/graffiti_21.jpg,graffiti,bee
./data/visdiff-imagenet-r/imagenet-r/n02672831/graffiti_0.jpg,graffiti,accordion
./data/visdiff-imagenet-r/imagenet-r/n02236044/graffiti_13.jpg,graffiti,mantis
./data/visdiff-imagenet-r/imagenet-r/n07873807/graffiti_1.jpg,graffiti,pizza
./data/visdiff-imagenet-r/imagenet-r/n03888257/graffiti_4.jpg,graffiti,parachute
./data/visdiff-imagenet-r/imagenet-r/n02346627/graffiti_1.jpg,graffiti,porcupine
./data/visdiff-imagenet-r/imagenet-r/n07745940/graffiti_5.jpg,graffiti,strawberry
./data/visdiff-imagenet-r/imagenet-r/n10565667/graffiti_2.jpg,graffiti,scuba_diver
./data/visdiff-imagenet-r/imagenet-r/n01644373/graffiti_0.jpg,graffiti,tree_frog
./data/visdiff-imagenet-r/imagenet-r/n01770393/graffiti_4.jpg,graffiti,scorpion
./data/visdiff-imagenet-r/imagenet-r/n02117135/graffiti_2.jpg,graffiti,hyena
./data/visdiff-imagenet-r/imagenet-r/n01833805/graffiti_12.jpg,graffiti,hummingbird
./data/visdiff-imagenet-r/imagenet-r/n02007558/graffiti_21.jpg,graffiti,flamingo
./data/visdiff-imagenet-r/imagenet-r/n07745940/graffiti_21.jpg,graffiti,strawberry
./data/visdiff-imagenet-r/imagenet-r/n01443537/graffiti_18.jpg,graffiti,goldfish
./data/visdiff-imagenet-r/imagenet-r/n04325704/graffiti_2.jpg,graffiti,stole
./data/visdiff-imagenet-r/imagenet-r/n03676483/graffiti_2.jpg,graffiti,lipstick
./data/visdiff-imagenet-r/imagenet-r/n04141076/graffiti_0.jpg,graffiti,sax
./data/visdiff-imagenet-r/imagenet-r/n03124170/graffiti_6.jpg,graffiti,cowboy_hat
./data/visdiff-imagenet-r/imagenet-r/n02447366/graffiti_3.jpg,graffiti,badger
./data/visdiff-imagenet-r/imagenet-r/n01910747/graffiti_1.jpg,graffiti,jellyfish
./data/visdiff-imagenet-r/imagenet-r/n01910747/graffiti_11.jpg,graffiti,jellyfish
./data/visdiff-imagenet-r/imagenet-r/n02110958/graffiti_5.jpg,graffiti,pug
./data/visdiff-imagenet-r/imagenet-r/n02398521/graffiti_2.jpg,graffiti,hippopotamus
./data/visdiff-imagenet-r/imagenet-r/n02672831/graffiti_4.jpg,graffiti,accordion
./data/visdiff-imagenet-r/imagenet-r/n02843684/graffiti_1.jpg,graffiti,birdhouse
./data/visdiff-imagenet-r/imagenet-r/n02672831/graffiti_9.jpg,graffiti,accordion
./data/visdiff-imagenet-r/imagenet-r/n04133789/graffiti_0.jpg,graffiti,sandal
./data/visdiff-imagenet-r/imagenet-r/n02138441/graffiti_6.jpg,graffiti,meerkat
./data/visdiff-imagenet-r/imagenet-r/n02128385/graffiti_0.jpg,graffiti,leopard
./data/visdiff-imagenet-r/imagenet-r/n07734744/graffiti_14.jpg,graffiti,mushroom
./data/visdiff-imagenet-r/imagenet-r/n01443537/graffiti_17.jpg,graffiti,goldfish
./data/visdiff-imagenet-r/imagenet-r/n01443537/graffiti_13.jpg,graffiti,goldfish
./data/visdiff-imagenet-r/imagenet-r/n02219486/graffiti_6.jpg,graffiti,ant
./data/visdiff-imagenet-r/imagenet-r/n02808440/graffiti_4.jpg,graffiti,bathtub
./data/visdiff-imagenet-r/imagenet-r/n09472597/graffiti_5.jpg,graffiti,volcano
./data/visdiff-imagenet-r/imagenet-r/n02206856/graffiti_44.jpg,graffiti,bee
./data/visdiff-imagenet-r/imagenet-r/n02480495/graffiti_1.jpg,graffiti,orangutan
./data/visdiff-imagenet-r/imagenet-r/n02129165/graffiti_20.jpg,graffiti,lion
./data/visdiff-imagenet-r/imagenet-r/n01806143/graffiti_6.jpg,graffiti,peacock
./data/visdiff-imagenet-r/imagenet-r/n02007558/graffiti_23.jpg,graffiti,flamingo
./data/visdiff-imagenet-r/imagenet-r/n02814860/graffiti_0.jpg,graffiti,beacon
./data/visdiff-imagenet-r/imagenet-r/n07753275/graffiti_3.jpg,graffiti,pineapple
./data/visdiff-imagenet-r/imagenet-r/n01843383/graffiti_12.jpg,graffiti,toucan
./data/visdiff-imagenet-r/imagenet-r/n03481172/graffiti_8.jpg,graffiti,hammer
./data/visdiff-imagenet-r/imagenet-r/n07745940/graffiti_33.jpg,graffiti,strawberry
./data/visdiff-imagenet-r/imagenet-r/n02480855/graffiti_10.jpg,graffiti,gorilla
./data/visdiff-imagenet-r/imagenet-r/n07745940/graffiti_34.jpg,graffiti,strawberry
./data/visdiff-imagenet-r/imagenet-r/n01882714/graffiti_4.jpg,graffiti,koala
./data/visdiff-imagenet-r/imagenet-r/n02007558/graffiti_20.jpg,graffiti,flamingo
./data/visdiff-imagenet-r/imagenet-r/n01614925/graffiti_2.jpg,graffiti,bald_eagle
./data/visdiff-imagenet-r/imagenet-r/n04086273/graffiti_9.jpg,graffiti,revolver
./data/visdiff-imagenet-r/imagenet-r/n04146614/graffiti_1.jpg,graffiti,school_bus
./data/visdiff-imagenet-r/imagenet-r/n10565667/graffiti_1.jpg,graffiti,scuba_diver
./data/visdiff-imagenet-r/imagenet-r/n02481823/graffiti_1.jpg,graffiti,chimpanzee
./data/visdiff-imagenet-r/imagenet-r/n02007558/graffiti_35.jpg,graffiti,flamingo
./data/visdiff-imagenet-r/imagenet-r/n01910747/graffiti_0.jpg,graffiti,jellyfish
./data/visdiff-imagenet-r/imagenet-r/n02483362/graffiti_0.jpg,graffiti,gibbon
./data/visdiff-imagenet-r/imagenet-r/n02909870/graffiti_2.jpg,graffiti,bucket
./data/visdiff-imagenet-r/imagenet-r/n02236044/graffiti_8.jpg,graffiti,mantis
./data/visdiff-imagenet-r/imagenet-r/n02007558/graffiti_3.jpg,graffiti,flamingo
./data/visdiff-imagenet-r/imagenet-r/n02445715/graffiti_10.jpg,graffiti,skunk
./data/visdiff-imagenet-r/imagenet-r/n02110958/graffiti_2.jpg,graffiti,pug
./data/visdiff-imagenet-r/imagenet-r/n03481172/graffiti_6.jpg,graffiti,hammer
./data/visdiff-imagenet-r/imagenet-r/n07714990/graffiti_1.jpg,graffiti,broccoli
./data/visdiff-imagenet-r/imagenet-r/n02909870/graffiti_6.jpg,graffiti,bucket
./data/visdiff-imagenet-r/imagenet-r/n01882714/graffiti_6.jpg,graffiti,koala
./data/visdiff-imagenet-r/imagenet-r/n03947888/graffiti_1.jpg,graffiti,pirate
./data/visdiff-imagenet-r/imagenet-r/n03676483/graffiti_3.jpg,graffiti,lipstick
./data/visdiff-imagenet-r/imagenet-r/n02395406/graffiti_8.jpg,graffiti,hog
./data/visdiff-imagenet-r/imagenet-r/n02129165/graffiti_11.jpg,graffiti,lion
./data/visdiff-imagenet-r/imagenet-r/n01770393/graffiti_11.jpg,graffiti,scorpion
./data/visdiff-imagenet-r/imagenet-r/n01833805/graffiti_13.jpg,graffiti,hummingbird
./data/visdiff-imagenet-r/imagenet-r/n01443537/graffiti_12.jpg,graffiti,goldfish
./data/visdiff-imagenet-r/imagenet-r/n02437616/graffiti_9.jpg,graffiti,llama
./data/visdiff-imagenet-r/imagenet-r/n01882714/graffiti_7.jpg,graffiti,koala
./data/visdiff-imagenet-r/imagenet-r/n02395406/graffiti_5.jpg,graffiti,hog
./data/visdiff-imagenet-r/imagenet-r/n01847000/graffiti_1.jpg,graffiti,drake
./data/visdiff-imagenet-r/imagenet-r/n02219486/graffiti_4.jpg,graffiti,ant
./data/visdiff-imagenet-r/imagenet-r/n04389033/graffiti_13.jpg,graffiti,tank
./data/visdiff-imagenet-r/imagenet-r/n02410509/graffiti_15.jpg,graffiti,bison
./data/visdiff-imagenet-r/imagenet-r/n02236044/graffiti_10.jpg,graffiti,mantis
./data/visdiff-imagenet-r/imagenet-r/n01843383/graffiti_5.jpg,graffiti,toucan
./data/visdiff-imagenet-r/imagenet-r/n02672831/graffiti_1.jpg,graffiti,accordion
./data/visdiff-imagenet-r/imagenet-r/n02992529/graffiti_0.jpg,graffiti,cellular_telephone
./data/visdiff-imagenet-r/imagenet-r/n04146614/graffiti_0.jpg,graffiti,school_bus
./data/visdiff-imagenet-r/imagenet-r/n02117135/graffiti_3.jpg,graffiti,hyena
./data/visdiff-imagenet-r/imagenet-r/n04465501/graffiti_0.jpg,graffiti,tractor
./data/visdiff-imagenet-r/imagenet-r/n02206856/graffiti_2.jpg,graffiti,bee
./data/visdiff-imagenet-r/imagenet-r/n01833805/graffiti_10.jpg,graffiti,hummingbird
./data/visdiff-imagenet-r/imagenet-r/n02219486/graffiti_8.jpg,graffiti,ant
./data/visdiff-imagenet-r/imagenet-r/n01770393/graffiti_0.jpg,graffiti,scorpion
./data/visdiff-imagenet-r/imagenet-r/n02190166/graffiti_10.jpg,graffiti,fly
./data/visdiff-imagenet-r/imagenet-r/n04347754/graffiti_6.jpg,graffiti,submarine
./data/visdiff-imagenet-r/imagenet-r/n04086273/graffiti_3.jpg,graffiti,revolver
./data/visdiff-imagenet-r/imagenet-r/n01614925/graffiti_1.jpg,graffiti,bald_eagle
./data/visdiff-imagenet-r/imagenet-r/n02129604/graffiti_6.jpg,graffiti,tiger
./data/visdiff-imagenet-r/imagenet-r/n02117135/graffiti_7.jpg,graffiti,hyena
./data/visdiff-imagenet-r/imagenet-r/n01774750/graffiti_0.jpg,graffiti,tarantula
./data/visdiff-imagenet-r/imagenet-r/n04389033/graffiti_9.jpg,graffiti,tank
./data/visdiff-imagenet-r/imagenet-r/n02190166/graffiti_7.jpg,graffiti,fly
./data/visdiff-imagenet-r/imagenet-r/n03676483/graffiti_1.jpg,graffiti,lipstick
./data/visdiff-imagenet-r/imagenet-r/n01694178/graffiti_6.jpg,graffiti,African_chameleon
./data/visdiff-imagenet-r/imagenet-r/n07697313/graffiti_5.jpg,graffiti,cheeseburger
./data/visdiff-imagenet-r/imagenet-r/n02480495/graffiti_0.jpg,graffiti,orangutan
./data/visdiff-imagenet-r/imagenet-r/n02883205/graffiti_4.jpg,graffiti,bow_tie
./data/visdiff-imagenet-r/imagenet-r/n04086273/graffiti_8.jpg,graffiti,revolver
./data/visdiff-imagenet-r/imagenet-r/n02410509/graffiti_5.jpg,graffiti,bison
./data/visdiff-imagenet-r/imagenet-r/n01843383/graffiti_0.jpg,graffiti,toucan
./data/visdiff-imagenet-r/imagenet-r/n02051845/graffiti_0.jpg,graffiti,pelican
./data/visdiff-imagenet-r/imagenet-r/n02206856/graffiti_32.jpg,graffiti,bee
./data/visdiff-imagenet-r/imagenet-r/n02445715/graffiti_3.jpg,graffiti,skunk
./data/visdiff-imagenet-r/imagenet-r/n02437616/graffiti_5.jpg,graffiti,llama
./data/visdiff-imagenet-r/imagenet-r/n01443537/graffiti_9.jpg,graffiti,goldfish
./data/visdiff-imagenet-r/imagenet-r/n03272010/graffiti_1.jpg,graffiti,electric_guitar
./data/visdiff-imagenet-r/imagenet-r/n01833805/graffiti_8.jpg,graffiti,hummingbird
./data/visdiff-imagenet-r/imagenet-r/n02129604/graffiti_4.jpg,graffiti,tiger
./data/visdiff-imagenet-r/imagenet-r/n02110958/graffiti_7.jpg,graffiti,pug
./data/visdiff-imagenet-r/imagenet-r/n04086273/graffiti_5.jpg,graffiti,revolver
./data/visdiff-imagenet-r/imagenet-r/n02883205/graffiti_8.jpg,graffiti,bow_tie
./data/visdiff-imagenet-r/imagenet-r/n07745940/graffiti_12.jpg,graffiti,strawberry
./data/visdiff-imagenet-r/imagenet-r/n02481823/graffiti_5.jpg,graffiti,chimpanzee
./data/visdiff-imagenet-r/imagenet-r/n07614500/graffiti_10.jpg,graffiti,ice_cream
./data/visdiff-imagenet-r/imagenet-r/n07745940/graffiti_1.jpg,graffiti,strawberry
./data/visdiff-imagenet-r/imagenet-r/n01843383/graffiti_3.jpg,graffiti,toucan
./data/visdiff-imagenet-r/imagenet-r/n02395406/graffiti_4.jpg,graffiti,hog
./data/visdiff-imagenet-r/imagenet-r/n02447366/graffiti_2.jpg,graffiti,badger
./data/visdiff-imagenet-r/imagenet-r/n01833805/graffiti_4.jpg,graffiti,hummingbird
./data/visdiff-imagenet-r/imagenet-r/n02138441/graffiti_11.jpg,graffiti,meerkat
./data/visdiff-imagenet-r/imagenet-r/n03124170/graffiti_0.jpg,graffiti,cowboy_hat
./data/visdiff-imagenet-r/imagenet-r/n02410509/graffiti_13.jpg,graffiti,bison
./data/visdiff-imagenet-r/imagenet-r/n04275548/graffiti_1.jpg,graffiti,spider_web
./data/visdiff-imagenet-r/imagenet-r/n02129604/graffiti_11.jpg,graffiti,tiger
./data/visdiff-imagenet-r/imagenet-r/n01630670/graffiti_0.jpg,graffiti,common_newt
./data/visdiff-imagenet-r/imagenet-r/n01910747/graffiti_14.jpg,graffiti,jellyfish
./data/visdiff-imagenet-r/imagenet-r/n02165456/graffiti_0.jpg,graffiti,ladybug
./data/visdiff-imagenet-r/imagenet-r/n02410509/graffiti_12.jpg,graffiti,bison
./data/visdiff-imagenet-r/imagenet-r/n02206856/graffiti_36.jpg,graffiti,bee
./data/visdiff-imagenet-r/imagenet-r/n10565667/graffiti_5.jpg,graffiti,scuba_diver
./data/visdiff-imagenet-r/imagenet-r/n02206856/graffiti_4.jpg,graffiti,bee
./data/visdiff-imagenet-r/imagenet-r/n02486410/graffiti_8.jpg,graffiti,baboon
./data/visdiff-imagenet-r/imagenet-r/n03773504/graffiti_6.jpg,graffiti,missile
./data/visdiff-imagenet-r/imagenet-r/n02206856/graffiti_30.jpg,graffiti,bee
./data/visdiff-imagenet-r/imagenet-r/n01443537/graffiti_14.jpg,graffiti,goldfish
./data/visdiff-imagenet-r/imagenet-r/n04141076/graffiti_4.jpg,graffiti,sax
./data/visdiff-imagenet-r/imagenet-r/n03676483/graffiti_4.jpg,graffiti,lipstick
./data/visdiff-imagenet-r/imagenet-r/n02110958/graffiti_6.jpg,graffiti,pug
./data/visdiff-imagenet-r/imagenet-r/n01614925/graffiti_3.jpg,graffiti,bald_eagle
./data/visdiff-imagenet-r/imagenet-r/n02110185/graffiti_0.jpg,graffiti,Siberian_husky
./data/visdiff-imagenet-r/imagenet-r/n07734744/graffiti_45.jpg,graffiti,mushroom
./data/visdiff-imagenet-r/imagenet-r/n02130308/graffiti_8.jpg,graffiti,cheetah
./data/visdiff-imagenet-r/imagenet-r/n02206856/graffiti_31.jpg,graffiti,bee
./data/visdiff-imagenet-r/imagenet-r/n01910747/graffiti_13.jpg,graffiti,jellyfish
./data/visdiff-imagenet-r/imagenet-r/n01644373/graffiti_3.jpg,graffiti,tree_frog
./data/visdiff-imagenet-r/imagenet-r/n04086273/graffiti_10.jpg,graffiti,revolver
./data/visdiff-imagenet-r/imagenet-r/n03124170/graffiti_10.jpg,graffiti,cowboy_hat
./data/visdiff-imagenet-r/imagenet-r/n03124170/graffiti_5.jpg,graffiti,cowboy_hat
