path,group_name
./data/VisDiffBench/imagenetstar/orange/n03958227_26.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02106030_33.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02107312_35.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02236044_16.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02236044_40.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04019541_04.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01537544_22.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04509417_11.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04346328_08.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02108089_29.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02110185_28.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02963159_38.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n09193705_10.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02101388_28.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02317335_06.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04501370_32.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02110806_14.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04548280_04.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04548280_49.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03345487_08.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04584207_29.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04553703_46.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02226429_46.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02119789_13.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n07697537_30.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02422106_47.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02687172_48.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02488291_16.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04008634_31.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02749479_00.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02128757_40.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02783161_39.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n09421951_02.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n09288635_45.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n09288635_43.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03538406_29.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01749939_20.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04613696_40.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02110627_16.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02110627_19.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02869837_04.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04335435_18.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n06794110_35.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n07749582_02.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02321529_44.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02321529_39.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n06874185_16.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04266014_10.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01773797_49.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n07684084_09.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03916031_06.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02480495_25.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02130308_32.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02109525_26.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01665541_07.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n13037406_41.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n13037406_18.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02906734_43.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01675722_01.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03065424_37.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04044716_48.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04591157_34.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02747177_15.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04039381_42.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01496331_14.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n07920052_40.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n12620546_30.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n12620546_46.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03803284_26.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03982430_23.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03982430_46.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03982430_28.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01494475_05.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03314780_29.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02009912_15.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02843684_47.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04435653_33.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02128925_09.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01883070_00.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01883070_27.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03445777_14.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01518878_09.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02105505_10.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01983481_14.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01984695_11.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02447366_26.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03902125_16.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03902125_06.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03028079_35.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03028079_26.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n07753275_38.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03085013_32.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03724870_41.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03425413_23.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02841315_12.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03187595_08.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02971356_19.jpg,orange
./data/VisDiffBench/imagenetstar/orange/0_27.jpg,orange
./data/VisDiffBench/imagenetstar/orange/0_15.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04201297_13.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01796340_21.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02085620_03.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04296562_02.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03676483_32.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03617480_26.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04118776_16.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n07747607_38.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03884397_11.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03196217_20.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02105056_01.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02105056_02.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02123159_48.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03594734_08.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02641379_18.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02504013_28.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02504013_37.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02111889_17.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01531178_22.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01644373_12.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01644373_26.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02979186_49.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n13040303_19.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n13040303_24.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n13040303_27.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02346627_47.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03721384_04.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02999410_13.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03404251_01.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02117135_47.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04200800_29.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02361337_44.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01950731_04.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03854065_20.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02086079_12.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04590129_39.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02877765_07.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04111531_41.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04525038_07.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03355925_20.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n09246464_11.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02096051_47.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02009229_33.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02066245_46.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02066245_37.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02094258_24.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01924916_03.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03482405_38.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n12985857_01.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03838899_28.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03838899_33.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02108551_11.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03786901_04.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03786901_23.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02978881_25.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n07860988_21.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02489166_14.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03764736_09.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03764736_44.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03594945_17.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03782006_01.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03782006_14.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03188531_49.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03188531_33.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02102973_16.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03535780_37.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02403003_10.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02480855_19.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03201208_15.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03201208_31.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04596742_27.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03785016_08.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03394916_44.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02167151_12.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01828970_26.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01828970_36.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01828970_10.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n09472597_37.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02865351_40.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02640242_39.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03271574_40.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02093754_06.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03452741_48.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03452741_46.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02114855_39.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02977058_47.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04209133_36.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03670208_20.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03804744_11.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01873310_12.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01820546_38.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01820546_30.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03544143_33.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04254777_17.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02087394_02.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02087394_49.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02108915_11.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02108915_18.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01580077_13.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04243546_49.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04592741_46.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01740131_26.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01616318_32.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04380533_49.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03042490_22.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04040759_38.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03673027_05.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01677366_41.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01677366_34.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04099969_26.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01682714_07.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01682714_13.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04350905_41.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04350905_00.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04350905_36.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01990800_18.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01990800_02.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03495258_25.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03495258_04.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03920288_08.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n07583066_01.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n07583066_49.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04332243_19.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02113624_45.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04041544_44.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04065272_23.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03478589_18.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04552348_03.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02087046_49.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02087046_47.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03041632_11.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04604644_15.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04254680_31.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n09256479_09.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02105412_07.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03947888_39.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03947888_06.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03891332_32.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01930112_37.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01930112_26.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02002724_35.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03018349_13.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02870880_11.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02870880_03.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04311174_18.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04311174_36.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03379051_01.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03379051_23.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03379051_26.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01753488_17.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02093647_08.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n04004767_26.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03372029_16.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n03208938_31.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02500267_40.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02096585_00.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02708093_17.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n02124075_05.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n01693334_47.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n06359193_40.jpg,orange
./data/VisDiffBench/imagenetstar/orange/n06359193_11.jpg,orange
./data/VisDiffBench/imagenetstar/on_the_rocks/n02091467_44.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n02091467_47.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n01944390_02.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n03680355_25.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n03680355_32.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n02114548_43.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n02840245_01.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n04127249_09.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n04579432_03.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n02950826_22.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n09468604_18.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n02097658_48.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n02113186_07.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n03290653_23.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n02102318_42.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n02102318_32.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n02102480_10.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n02497673_49.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n02497673_19.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n02165456_06.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n01773549_18.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n02129165_06.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n04228054_47.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n07875152_36.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n07875152_08.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n01748264_41.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n03720891_42.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n02395406_05.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n09332890_14.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n07711569_41.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n04026417_45.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n04026417_22.jpg,on the rocks
./data/VisDiffBench/imagenetstar/on_the_rocks/n12057211_11.jpg,on the rocks
